Training kernel for kitchen Dataset
Using device: cuda
saved stats to ./Transition_Kernel/Kitchen_Kernel/Stats/Kitchen_Kernel_stats.pkl

Step 131110, loss -211.1770
Step 131120, loss -206.8374
Step 131130, loss -205.0648
Step 131140, loss -206.1259
Step 131150, loss -206.3588
Step 131160, loss -203.5970
Step 131170, loss -206.3253
Step 131180, loss -207.6600
Step 131190, loss -209.9434
Step 131200, loss -191.4300
Step 131210, loss -198.6721
Step 131220, loss -201.8289
Step 131230, loss -200.2039
Step 131240, loss -203.0420
Step 131250, loss -201.6279
Step 131260, loss -203.5931
Step 131270, loss -205.5761
Step 131280, loss -202.8094
Step 131290, loss -207.4215
Step 131300, loss -209.4195
Step 131310, loss -205.5041
Step 131320, loss -207.3869
Step 131330, loss -202.5735
Step 131340, loss -205.6727
Step 131350, loss -207.1167
Step 131360, loss -208.2449
Step 131370, loss -205.6184
Step 131380, loss -209.1107
Step 131390, loss -208.6956
Step 131400, loss -198.7285
Step 131410, loss -203.2656
Step 131420, loss -207.4341
Step 131430, loss -201.5218
Step 131440, loss -200.0040
Step 131450, loss -197.3014
Step 131460, loss -195.8034
Step 131470, loss -198.0192
Step 131480, loss -204.8896
Step 131490, loss -208.2732
Step 131500, loss -209.5744
Step 131510, loss -202.6293
Step 131520, loss -205.8952
Step 131530, loss -204.9886
Step 131540, loss -205.0492
Step 131550, loss -207.4119
Step 131560, loss -206.0349
Step 131570, loss -200.3774
Step 131580, loss -203.8325
Step 131590, loss -205.1251
Step 131600, loss -205.5034
Step 131610, loss -197.5400
Step 131620, loss -203.3150
Step 131630, loss -203.3324
Step 131640, loss -206.8722
Step 131650, loss -206.3642
Step 131660, loss -201.3567
Step 131670, loss -203.4141
Step 131680, loss -205.5987
Step 131690, loss -204.9116
Step 131700, loss -201.5400
Step 131710, loss -193.5588
Step 131720, loss -200.1031
Step 131730, loss -207.5786
Step 131740, loss -205.3750
Step 131750, loss -203.9605
Step 131760, loss -204.3786
Step 131770, loss -207.7364
Step 131780, loss -204.7780
Step 131790, loss -204.8518
Step 131800, loss -204.8616
Step 131810, loss -207.4436
Step 131820, loss -206.9747
Step 131830, loss -201.3839
Step 131840, loss -199.2952
Step 131850, loss -196.3640
Step 131860, loss -201.1628
Step 131870, loss -202.1869
Step 131880, loss -207.7512
Step 131890, loss -203.8819
Step 131900, loss -206.0761
Step 131910, loss -192.3122
Step 131920, loss -196.9164
Step 131930, loss -201.4674
Step 131940, loss -204.1249
Step 131950, loss -206.3090
Step 131960, loss -205.2837
Step 131970, loss -206.2878
Step 131980, loss -203.6509
Step 131990, loss -205.4495
Step 132000, loss -204.6129
Step 132010, loss -209.7522
Step 132020, loss -204.7823
Step 132030, loss -207.1859
Step 132040, loss -208.3154
Step 132050, loss -204.4061
Step 132060, loss -208.1916
Step 132070, loss -202.4217
Step 132080, loss -202.8902
Step 132090, loss -209.4699
Step 132100, loss -203.5870
Step 132110, loss -206.6109
Step 132120, loss -207.5434
Step 132130, loss -201.9554
Step 132140, loss -201.2417
Step 132150, loss -202.6931
Step 132160, loss -199.5443
Step 132170, loss -201.7536
Step 132180, loss -207.2782
Step 132190, loss -205.5786
Step 132200, loss -208.8796
Step 132210, loss -206.5966
Step 132220, loss -204.7685
Step 132230, loss -206.9180
Step 132240, loss -205.4571
Step 132250, loss -205.9447
Step 132260, loss -208.2144
Step 132270, loss -205.8560
Step 132280, loss -206.4510
Step 132290, loss -206.3300
Step 132300, loss -205.3724
Step 132310, loss -200.1566
Step 132320, loss -206.6401
Step 132330, loss -206.4015
Step 132340, loss -194.0931
Step 132350, loss -205.3567
Step 132360, loss -209.1558
Step 132370, loss -210.1181
Step 132380, loss -203.6819
Step 132390, loss -204.0503
Step 132400, loss -204.9407
Step 132410, loss -199.1789
Step 132420, loss -205.6256
Step 132430, loss -201.5895
Step 132440, loss -202.5761
Step 132450, loss -202.7482
Step 132460, loss -205.7606
Step 132470, loss -207.5921
Step 132480, loss -209.6430
Step 132490, loss -202.4123
Step 132500, loss -207.2952
Step 132510, loss -206.3901
Step 132520, loss -198.9838
Step 132530, loss -202.9845
Step 132540, loss -206.3596
Step 132550, loss -208.2866
Step 132560, loss -205.5894
Step 132570, loss -200.6121
Step 132580, loss -207.4234
Step 132590, loss -207.4285
Step 132600, loss -210.0344
Step 132610, loss -207.7836
Step 132620, loss -205.7023
Step 132630, loss -206.9102
Step 132640, loss -197.3225
Step 132650, loss -195.2437
Step 132660, loss -202.6612
Step 132670, loss -206.4777
Step 132680, loss -204.6073
Step 132690, loss -196.6634
Step 132700, loss -203.9977
Step 132710, loss -206.9563
Step 132720, loss -210.7838
Step 132730, loss -209.4187
Step 132740, loss -202.3163
Step 132750, loss -204.6493
Step 132760, loss -206.5199
Step 132770, loss -200.3581
Step 132780, loss -190.9355
Step 132790, loss -197.0296
Step 132800, loss -200.1240
Step 132810, loss -202.7856
Step 132820, loss -205.0679
Step 132830, loss -207.3773
Step 132840, loss -208.6581
Step 132850, loss -204.6062
Step 132860, loss -194.6074
Step 132870, loss -205.0613
Step 132880, loss -204.5410
Step 132890, loss -199.3830
Step 132900, loss -197.6945
Step 132910, loss -203.7827
Step 132920, loss -207.5978
Step 132930, loss -206.0969
Step 132940, loss -206.3234
Step 132950, loss -205.7453
Step 132960, loss -201.5505
Step 132970, loss -197.2417
Step 132980, loss -205.7215
Step 132990, loss -208.3762
Step 133000, loss -206.5847
Step 133010, loss -202.8848
Step 133020, loss -203.7969
Step 133030, loss -205.8493
Step 133040, loss -203.5857
Step 133050, loss -187.7524
Step 133060, loss -194.6535
Step 133070, loss -197.0168
Step 133080, loss -201.8660
Step 133090, loss -203.9819
Step 133100, loss -207.0675
Step 133110, loss -207.9327
Step 133120, loss -200.6959
Step 133130, loss -206.4696
Step 133140, loss -207.6114
Step 133150, loss -204.7026
Step 133160, loss -205.6013
Step 133170, loss -205.9348
Step 133180, loss -207.0600
Step 133190, loss -203.1148
Step 133200, loss -203.8865
Step 133210, loss -196.1447
Step 133220, loss -204.9862
Step 133230, loss -201.9931
Step 133240, loss -208.7043
Step 133250, loss -207.6104
Step 133260, loss -209.9261
Step 133270, loss -207.8982
Step 133280, loss -181.8040
Step 133290, loss -194.4036
Step 133300, loss -202.6512
Step 133310, loss -203.6158
Step 133320, loss -207.7780
Step 133330, loss -206.6852
Step 133340, loss -205.0371
Step 133350, loss -202.8753
Step 133360, loss -201.5204
Step 133370, loss -200.0870
Step 133380, loss -203.2085
Step 133390, loss -191.4813
Step 133400, loss -203.4058
Step 133410, loss -206.2987
Step 133420, loss -206.8199
Step 133430, loss -207.0059
Step 133440, loss -207.1258
Step 133450, loss -198.6968
Step 133460, loss -200.0437
Step 133470, loss -202.8519
Step 133480, loss -207.3369
Step 133490, loss -209.5183
Step 133500, loss -199.9460
Step 133510, loss -200.4153
Step 133520, loss -203.5555
Step 133530, loss -206.1913
Step 133540, loss -209.1065
Step 133550, loss -197.8298
Step 133560, loss -204.7520
Step 133570, loss -210.1077
Step 133580, loss -205.5791
Step 133590, loss -206.7018
Step 133600, loss -200.8091
Step 133610, loss -207.2571
Step 133620, loss -200.4524
Step 133630, loss -206.1258
Step 133640, loss -204.7721
Step 133650, loss -197.6641
Step 133660, loss -203.4010
Step 133670, loss -206.9334
Step 133680, loss -206.7537
Step 133690, loss -193.1902
Step 133700, loss -187.3518
Step 133710, loss -199.4374
Step 133720, loss -202.0655
Step 133730, loss -204.0487
Step 133740, loss -208.4366
Step 133750, loss -198.7559
Step 133760, loss -198.4709
Step 133770, loss -206.6654
Step 133780, loss -200.0102
Step 133790, loss -204.7441
Step 133800, loss -206.7340
Step 133810, loss -205.4954
Step 133820, loss -205.6804
Step 133830, loss -201.2174
Step 133840, loss -198.1031
Step 133850, loss -196.9922
Step 133860, loss -203.5900
Step 133870, loss -200.7540
Step 133880, loss -206.1026
Step 133890, loss -208.2685
Step 133900, loss -203.8434
Step 133910, loss -201.4034
Step 133920, loss -204.2037
Step 133930, loss -207.0124
Step 133940, loss -199.8745
Step 133950, loss -201.6732
Step 133960, loss -201.8068
Step 133970, loss -207.9976
Step 133980, loss -205.7896
Step 133990, loss -205.1899
Step 134000, loss -205.7058
Step 134010, loss -207.1357
Step 134020, loss -190.3608
Step 134030, loss -196.0517
Step 134040, loss -200.3567
Step 134050, loss -203.2492
Step 134060, loss -206.4668
Step 134070, loss -197.6946
Step 134080, loss -202.0753
Step 134090, loss -207.0722
Step 134100, loss -206.2032
Step 134110, loss -202.7784
Step 134120, loss -204.6233
Step 134130, loss -206.1426
Step 134140, loss -202.8922
Step 134150, loss -205.2219
Step 134160, loss -207.8920
Step 134170, loss -206.3002
Step 134180, loss -207.2334
Step 134190, loss -208.2705
Step 134200, loss -207.3860
Step 134210, loss -207.3218
Step 134220, loss -200.9585
Step 134230, loss -205.2738
Step 134240, loss -202.3862
Step 134250, loss -206.5319
Step 134260, loss -200.0662
Step 134270, loss -198.9853
Step 134280, loss -201.2850
Step 134290, loss -204.2751
Step 134300, loss -206.7177
Step 134310, loss -204.4240
Step 134320, loss -205.3164
Step 134330, loss -203.3844
Step 134340, loss -203.0333
Step 134350, loss -202.3880
Step 134360, loss -185.0678
Step 134370, loss -193.1636
Step 134380, loss -198.8477
Step 134390, loss -202.6228
Step 134400, loss -206.1345
Step 134410, loss -209.4137
Step 134420, loss -205.5658
Step 134430, loss -205.9060
Step 134440, loss -206.3266
Step 134450, loss -207.1138
Step 134460, loss -205.3848
Step 134470, loss -207.8169
Step 134480, loss -203.5355
Step 134490, loss -204.5784
Step 134500, loss -206.1474
Step 134510, loss -205.8954
Step 134520, loss -204.9652
Step 134530, loss -205.4044
Step 134540, loss -206.6049
Step 134550, loss -208.9741
Step 134560, loss -208.2874
Step 134570, loss -205.6841
Step 134580, loss -204.8815
Step 134590, loss -204.5091
Step 134600, loss -207.9015
Step 134610, loss -207.7548
Step 134620, loss -207.4122
Step 134630, loss -205.4643
Step 134640, loss -205.2275
Step 134650, loss -194.9684
Step 134660, loss -204.7697
Step 134670, loss -205.3265
Step 134680, loss -206.6506
Step 134690, loss -209.5611
Step 134700, loss -208.7680
Step 134710, loss -207.5840
Step 134720, loss -209.0454
Step 134730, loss -208.5127
Step 134740, loss -194.3115
Step 134750, loss -196.7214
Step 134760, loss -199.0474
Step 134770, loss -200.9865
Step 134780, loss -207.8196
Step 134790, loss -209.3867
Step 134800, loss -207.2811
Step 134810, loss -202.8022
Step 134820, loss -208.4688
Step 134830, loss -209.7289
Step 134840, loss -204.6432
Step 134850, loss -203.9897
Step 134860, loss -207.0787
Step 134870, loss -208.9883
Step 134880, loss -205.6414
Step 134890, loss -203.9443
Step 134900, loss -208.3527
Step 134910, loss -208.7885
Step 134920, loss -208.7267
Step 134930, loss -202.5286
Step 134940, loss -206.0991
Step 134950, loss -207.9787
Step 134960, loss -199.5597
Step 134970, loss -204.2295
Step 134980, loss -197.0645
Step 134990, loss -204.4801
Step 135000, loss -209.6501
Kernel model save to Kitchen_Kernel_135000.pkl
Step 135010, loss -206.1616
Step 135020, loss -206.0219
Step 135030, loss -202.4471
Step 135040, loss -196.6671
Step 135050, loss -199.6221
Step 135060, loss -197.8851
Step 135070, loss -202.5159
Step 135080, loss -207.3094
Step 135090, loss -206.7161
Step 135100, loss -195.4289
Step 135110, loss -205.4853
Step 135120, loss -208.7153
Step 135130, loss -208.0090
Step 135140, loss -187.1906
Step 135150, loss -199.6766
Step 135160, loss -204.9570
Step 135170, loss -208.3833
Step 135180, loss -201.0864
Step 135190, loss -201.0758
Step 135200, loss -204.7317
Step 135210, loss -205.9052
Step 135220, loss -205.7834
Step 135230, loss -195.4016
Step 135240, loss -201.6957
Step 135250, loss -205.9912
Step 135260, loss -204.1897
Step 135270, loss -205.9452
Step 135280, loss -209.9897
Step 135290, loss -209.7491
Step 135300, loss -196.8401
Step 135310, loss -195.3379
Step 135320, loss -203.8132
Step 135330, loss -206.9488
Step 135340, loss -210.8939
Step 135350, loss -207.4972
Step 135360, loss -203.4255
Step 135370, loss -209.5157
Step 135380, loss -207.7655
Step 135390, loss -208.6532
Step 135400, loss -205.3124
Step 135410, loss -179.9780
Step 135420, loss -195.6408
Step 135430, loss -204.0635
Step 135440, loss -206.5624
Step 135450, loss -205.7482
Step 135460, loss -198.6978
Step 135470, loss -204.0779
Step 135480, loss -206.7809
Step 135490, loss -207.2628
Step 135500, loss -201.7054
Step 135510, loss -202.2735
Step 135520, loss -204.6480
Step 135530, loss -206.1572
Step 135540, loss -205.2306
Step 135550, loss -205.3229
Step 135560, loss -207.8187
Step 135570, loss -206.8030
Step 135580, loss -208.2038
Step 135590, loss -206.7030
Step 135600, loss -207.5992
Step 135610, loss -209.7586
Step 135620, loss -207.7778
Step 135630, loss -202.9238
Step 135640, loss -198.7385
Step 135650, loss -200.5868
Step 135660, loss -207.6691
Step 135670, loss -207.8798
Step 135680, loss -200.0007
Step 135690, loss -199.3236
Step 135700, loss -205.1219
Step 135710, loss -207.9115
Step 135720, loss -195.9403
Step 135730, loss -202.3696
Step 135740, loss -208.6872
Step 135750, loss -207.9243
Step 135760, loss -209.3984
Step 135770, loss -183.8670
Step 135780, loss -198.3413
Step 135790, loss -201.3134
Step 135800, loss -203.5051
Step 135810, loss -203.3812
Step 135820, loss -206.7451
Step 135830, loss -202.9670
Step 135840, loss -204.0800
Step 135850, loss -190.5233
Step 135860, loss -198.2089
Step 135870, loss -201.5188
Step 135880, loss -204.9535
Step 135890, loss -203.8360
Step 135900, loss -201.1923
Step 135910, loss -201.8147
Step 135920, loss -200.1566
Step 135930, loss -203.3156
Step 135940, loss -205.1052
Step 135950, loss -205.2006
Step 135960, loss -207.1861
Step 135970, loss -206.3412
Step 135980, loss -205.6034
Step 135990, loss -198.8872
Step 136000, loss -189.5482
Step 136010, loss -191.0643
Step 136020, loss -199.4325
Step 136030, loss -203.0126
Step 136040, loss -206.0239
Step 136050, loss -207.4049
Step 136060, loss -201.8516
Step 136070, loss -200.4845
Step 136080, loss -203.5531
Step 136090, loss -205.8462
Step 136100, loss -206.3583
Step 136110, loss -209.6050
Step 136120, loss -206.5391
Step 136130, loss -205.3714
Step 136140, loss -196.2691
Step 136150, loss -202.7838
Step 136160, loss -206.6104
Step 136170, loss -207.4269
Step 136180, loss -207.9911
Step 136190, loss -206.9223
Step 136200, loss -206.7890
Step 136210, loss -205.0314
Step 136220, loss -195.7777
Step 136230, loss -201.8819
Step 136240, loss -206.4187
Step 136250, loss -206.7582
Step 136260, loss -208.2533
Step 136270, loss -196.3169
Step 136280, loss -206.8769
Step 136290, loss -197.6862
Step 136300, loss -206.3964
Step 136310, loss -208.9233
Step 136320, loss -209.6314
Step 136330, loss -202.6217
Step 136340, loss -206.1976
Step 136350, loss -202.0314
Step 136360, loss -208.3428
Step 136370, loss -208.2484
Step 136380, loss -207.9776
Step 136390, loss -209.1341
Step 136400, loss -201.2613
Step 136410, loss -202.7099
Step 136420, loss -204.1887
Step 136430, loss -198.1887
Step 136440, loss -203.2339
Step 136450, loss -204.7715
Step 136460, loss -204.6822
Step 136470, loss -207.6246
Step 136480, loss -211.1868
Step 136490, loss -208.7721
Step 136500, loss -200.3817
Step 136510, loss -207.8066
Step 136520, loss -206.7202
Step 136530, loss -208.2469
Step 136540, loss -209.9022
Step 136550, loss -202.2777
Step 136560, loss -198.0202
Step 136570, loss -205.2012
Step 136580, loss -208.6187
Step 136590, loss -207.1389
Step 136600, loss -204.1719
Step 136610, loss -209.8544
Step 136620, loss -197.3786
Step 136630, loss -206.8653
Step 136640, loss -206.3047
Step 136650, loss -204.4403
Step 136660, loss -208.8101
Step 136670, loss -207.5893
Step 136680, loss -212.3422
Step 136690, loss -208.3596
Step 136700, loss -201.4600
Step 136710, loss -204.8863
Step 136720, loss -203.4599
Step 136730, loss -205.3145
Step 136740, loss -208.0485
Step 136750, loss -199.3027
Step 136760, loss -204.0819
Step 136770, loss -204.3166
Step 136780, loss -203.5077
Step 136790, loss -201.9582
Step 136800, loss -206.2356
Step 136810, loss -197.0798
Step 136820, loss -197.8251
Step 136830, loss -203.1771
Step 136840, loss -207.8262
Step 136850, loss -208.0003
Step 136860, loss -208.8176
Step 136870, loss -207.7431
Step 136880, loss -203.9565
Step 136890, loss -209.3398
Step 136900, loss -204.5269
Step 136910, loss -204.2193
Step 136920, loss -202.1538
Step 136930, loss -200.9330
Step 136940, loss -203.3717
Step 136950, loss -204.5911
Step 136960, loss -208.0230
Step 136970, loss -203.9898
Step 136980, loss -206.1410
Step 136990, loss -208.8003
Step 137000, loss -208.0582
Step 137010, loss -208.3365
Step 137020, loss -199.3575
Step 137030, loss -204.0730
Step 137040, loss -205.3652
Step 137050, loss -189.7036
Step 137060, loss -205.9842
Step 137070, loss -207.0457
Step 137080, loss -205.6802
Step 137090, loss -190.3395
Step 137100, loss -199.6994
Step 137110, loss -202.0213
Step 137120, loss -205.5353
Step 137130, loss -206.8141
Step 137140, loss -205.2769
Step 137150, loss -204.8085
Step 137160, loss -201.5735
Step 137170, loss -206.4959
Step 137180, loss -209.3338
Step 137190, loss -209.4887
Step 137200, loss -208.2581
Step 137210, loss -202.4871
Step 137220, loss -207.9464
Step 137230, loss -208.0769
Step 137240, loss -210.8877
Step 137250, loss -196.9952
Step 137260, loss -206.1664
Step 137270, loss -207.6767
Step 137280, loss -196.5188
Step 137290, loss -206.1783
Step 137300, loss -199.7252
Step 137310, loss -203.2485
Step 137320, loss -204.2674
Step 137330, loss -209.5132
Step 137340, loss -207.8146
Step 137350, loss -210.3324
Step 137360, loss -204.4301
Step 137370, loss -206.5924
Step 137380, loss -203.2701
Step 137390, loss -208.4273
Step 137400, loss -209.5692
Step 137410, loss -209.1693
Step 137420, loss -208.2242
Step 137430, loss -207.3035
Step 137440, loss -210.9027
Step 137450, loss -208.0220
Step 137460, loss -187.8956
Step 137470, loss -201.7185
Step 137480, loss -204.1524
Step 137490, loss -204.8231
Step 137500, loss -208.6031
Step 137510, loss -209.1686
Step 137520, loss -200.3298
Step 137530, loss -206.4738
Step 137540, loss -206.2592
Step 137550, loss -206.0551
Step 137560, loss -209.6848
Step 137570, loss -209.4025
Step 137580, loss -207.7192
Step 137590, loss -188.3011
Step 137600, loss -196.1503
Step 137610, loss -199.4769
Step 137620, loss -202.4548
Step 137630, loss -204.8945
Step 137640, loss -206.4227
Step 137650, loss -204.4947
Step 137660, loss -202.3725
Step 137670, loss -207.5379
Step 137680, loss -204.8169
Step 137690, loss -210.1291
Step 137700, loss -209.1784
Step 137710, loss -206.8943
Step 137720, loss -198.8509
Step 137730, loss -204.3471
Step 137740, loss -207.0386
Step 137750, loss -211.9126
Step 137760, loss -213.1011
Step 137770, loss -183.9813
Step 137780, loss -193.8730
Step 137790, loss -201.3056
Step 137800, loss -206.5376
Step 137810, loss -210.6373
Step 137820, loss -208.5246
Step 137830, loss -204.4544
Step 137840, loss -211.1406
Step 137850, loss -208.6880
Step 137860, loss -202.2511
Step 137870, loss -195.5330
Step 137880, loss -203.8081
Step 137890, loss -208.8295
Step 137900, loss -206.6083
Step 137910, loss -203.8157
Step 137920, loss -210.7770
Step 137930, loss -204.6624
Step 137940, loss -208.2142
Step 137950, loss -207.7038
Step 137960, loss -206.3172
Step 137970, loss -205.2119
Step 137980, loss -206.4599
Step 137990, loss -196.4767
Step 138000, loss -205.6524
Step 138010, loss -207.3168
Step 138020, loss -207.1001
Step 138030, loss -209.3329
Step 138040, loss -202.0756
Step 138050, loss -206.3342
Step 138060, loss -205.7598
Step 138070, loss -209.8248
Step 138080, loss -209.1675
Step 138090, loss -208.8479
Step 138100, loss -200.8632
Step 138110, loss -204.8509
Step 138120, loss -206.6015
Step 138130, loss -204.9266
Step 138140, loss -204.2099
Step 138150, loss -206.8167
Step 138160, loss -209.0411
Step 138170, loss -207.8588
Step 138180, loss -198.3116
Step 138190, loss -205.7846
Step 138200, loss -207.5894
Step 138210, loss -191.9552
Step 138220, loss -199.4674
Step 138230, loss -205.8654
Step 138240, loss -206.5230
Step 138250, loss -208.8800
Step 138260, loss -207.1365
Step 138270, loss -211.7573
Step 138280, loss -213.8898
Step 138290, loss -177.6933
Step 138300, loss -197.6179
Step 138310, loss -201.3283
Step 138320, loss -206.1671
Step 138330, loss -209.0166
Step 138340, loss -202.5923
Step 138350, loss -208.4649
Step 138360, loss -207.0327
Step 138370, loss -202.9056
Step 138380, loss -193.7446
Step 138390, loss -196.5705
Step 138400, loss -203.2338
Step 138410, loss -206.8824
Step 138420, loss -209.5514
Step 138430, loss -209.3680
Step 138440, loss -208.3536
Step 138450, loss -207.7085
Step 138460, loss -209.6413
Step 138470, loss -207.3366
Step 138480, loss -208.9429
Step 138490, loss -209.8677
Step 138500, loss -190.6382
Step 138510, loss -200.0221
Step 138520, loss -202.7392
Step 138530, loss -209.7516
Step 138540, loss -211.2808
Step 138550, loss -200.4056
Step 138560, loss -208.7888
Step 138570, loss -204.3994
Step 138580, loss -207.4380
Step 138590, loss -201.5170
Step 138600, loss -204.2118
Step 138610, loss -209.1364
Step 138620, loss -192.8329
Step 138630, loss -201.3409
Step 138640, loss -205.3768
Step 138650, loss -205.0163
Step 138660, loss -207.9579
Step 138670, loss -208.1565
Step 138680, loss -209.7580
Step 138690, loss -206.6556
Step 138700, loss -208.9700
Step 138710, loss -209.9863
Step 138720, loss -210.0047
Step 138730, loss -200.9176
Step 138740, loss -202.7708
Step 138750, loss -205.3442
Step 138760, loss -208.0782
Step 138770, loss -206.1592
Step 138780, loss -211.8484
Step 138790, loss -206.7855
Step 138800, loss -183.9441
Step 138810, loss -199.2467
Step 138820, loss -202.8131
Step 138830, loss -205.3212
Step 138840, loss -207.3137
Step 138850, loss -207.9380
Step 138860, loss -210.4692
Step 138870, loss -208.0135
Step 138880, loss -211.2458
Step 138890, loss -202.8337
Step 138900, loss -196.3560
Step 138910, loss -206.6821
Step 138920, loss -210.6846
Step 138930, loss -208.3593
Step 138940, loss -205.6971
Step 138950, loss -206.3860
Step 138960, loss -208.2147
Step 138970, loss -211.4043
Step 138980, loss -207.7868
Step 138990, loss -184.1554
Step 139000, loss -199.9375
Step 139010, loss -205.1602
Step 139020, loss -207.1110
Step 139030, loss -206.4994
Step 139040, loss -207.6198
Step 139050, loss -208.1954
Step 139060, loss -208.8423
Step 139070, loss -210.2345
Step 139080, loss -204.8113
Step 139090, loss -193.6089
Step 139100, loss -202.6872
Step 139110, loss -207.7568
Step 139120, loss -208.3086
Step 139130, loss -209.6176
Step 139140, loss -206.2197
Step 139150, loss -206.9432
Step 139160, loss -199.6592
Step 139170, loss -207.3957
Step 139180, loss -206.9286
Step 139190, loss -208.3387
Step 139200, loss -195.4800
Step 139210, loss -203.8741
Step 139220, loss -205.6862
Step 139230, loss -207.1293
Step 139240, loss -209.8174
Step 139250, loss -208.5597
Step 139260, loss -204.6465
Step 139270, loss -196.8667
Step 139280, loss -200.3206
Step 139290, loss -202.6408
Step 139300, loss -208.3986
Step 139310, loss -207.8994
Step 139320, loss -199.6875
Step 139330, loss -206.0750
Step 139340, loss -204.4153
Step 139350, loss -209.2323
Step 139360, loss -206.6415
Step 139370, loss -204.2862
Step 139380, loss -203.5242
Step 139390, loss -201.1453
Step 139400, loss -201.9883
Step 139410, loss -206.9049
Step 139420, loss -207.0303
Step 139430, loss -208.4801
Step 139440, loss -207.0836
Step 139450, loss -197.0240
Step 139460, loss -207.2857
Step 139470, loss -205.0893
Step 139480, loss -206.7378
Step 139490, loss -210.1225
Step 139500, loss -205.7259
Step 139510, loss -208.2619
Step 139520, loss -207.1052
Step 139530, loss -198.9367
Step 139540, loss -200.9894
Step 139550, loss -206.9852
Step 139560, loss -206.1782
Step 139570, loss -206.1308
Step 139580, loss -210.3391
Step 139590, loss -207.7601
Step 139600, loss -209.6520
Step 139610, loss -210.6391
Step 139620, loss -194.6840
Step 139630, loss -192.6009
Step 139640, loss -192.1157
Step 139650, loss -198.5489
Step 139660, loss -201.2436
Step 139670, loss -204.2140
Step 139680, loss -203.4649
Step 139690, loss -204.9049
Step 139700, loss -210.7941
Step 139710, loss -209.9269
Step 139720, loss -204.5278
Step 139730, loss -210.4133
Step 139740, loss -209.0610
Step 139750, loss -201.6961
Step 139760, loss -198.2510
Step 139770, loss -204.3078
Step 139780, loss -206.4226
Step 139790, loss -206.8667
Step 139800, loss -207.2286
Step 139810, loss -204.3325
Step 139820, loss -204.4142
Step 139830, loss -205.1193
Step 139840, loss -209.0561
Step 139850, loss -208.5737
Step 139860, loss -207.4615
Step 139870, loss -208.9705
Step 139880, loss -209.3123
Step 139890, loss -209.9203
Step 139900, loss -208.0332
Step 139910, loss -193.1300
Step 139920, loss -194.6321
Step 139930, loss -201.3576
Step 139940, loss -205.6061
Step 139950, loss -208.9456
Step 139960, loss -209.3813
Step 139970, loss -200.8315
Step 139980, loss -208.4521
Step 139990, loss -208.9199
Step 140000, loss -206.8571
Kernel model save to Kitchen_Kernel_140000.pkl
Step 140010, loss -201.1296
Step 140020, loss -205.1739
Step 140030, loss -202.6854
Step 140040, loss -205.5346
Step 140050, loss -206.5896
Step 140060, loss -205.0438
Step 140070, loss -209.3262
Step 140080, loss -205.5350
Step 140090, loss -196.0471
Step 140100, loss -205.1403
Step 140110, loss -202.7141
Step 140120, loss -198.1869
Step 140130, loss -196.2638
Step 140140, loss -201.7450
Step 140150, loss -203.1340
Step 140160, loss -204.0025
Step 140170, loss -207.3976
Step 140180, loss -204.6998
Step 140190, loss -209.7452
Step 140200, loss -209.9619
Step 140210, loss -212.9944
Step 140220, loss -206.9647
Step 140230, loss -203.1322
Step 140240, loss -208.6974
Step 140250, loss -210.8190
Step 140260, loss -212.5752
Step 140270, loss -153.2237
Step 140280, loss -184.4835
Step 140290, loss -186.1023
Step 140300, loss -195.6163
Step 140310, loss -199.4114
Step 140320, loss -203.4815
Step 140330, loss -207.0783
Step 140340, loss -208.6682
Step 140350, loss -204.5645
Step 140360, loss -207.4682
Step 140370, loss -210.8032
Step 140380, loss -206.2349
Step 140390, loss -205.2915
Step 140400, loss -205.4134
Step 140410, loss -208.9931
Step 140420, loss -202.0419
Step 140430, loss -206.2339
Step 140440, loss -205.2583
Step 140450, loss -204.3090
Step 140460, loss -188.1397
Step 140470, loss -195.7903
Step 140480, loss -198.4745
Step 140490, loss -201.3429
Step 140500, loss -206.3007
Step 140510, loss -206.3781
Step 140520, loss -207.0725
Step 140530, loss -207.2226
Step 140540, loss -208.9816
Step 140550, loss -205.4833
Step 140560, loss -210.1649
Step 140570, loss -209.3117
Step 140580, loss -205.0130
Step 140590, loss -198.5587
Step 140600, loss -197.2937
Step 140610, loss -202.2020
Step 140620, loss -204.7018
Step 140630, loss -205.2885
Step 140640, loss -206.4078
Step 140650, loss -206.0939
Step 140660, loss -205.5159
Step 140670, loss -205.9184
Step 140680, loss -209.1205
Step 140690, loss -204.8945
Step 140700, loss -202.4219
Step 140710, loss -191.4901
Step 140720, loss -198.1500
Step 140730, loss -202.5247
Step 140740, loss -205.7253
Step 140750, loss -204.0914
Step 140760, loss -207.1935
Step 140770, loss -206.0243
Step 140780, loss -203.2347
Step 140790, loss -206.4099
Step 140800, loss -205.8277
Step 140810, loss -204.8466
Step 140820, loss -210.0674
Step 140830, loss -210.1101
Step 140840, loss -201.9262
Step 140850, loss -201.7085
Step 140860, loss -204.4260
Step 140870, loss -202.8592
Step 140880, loss -206.9666
Step 140890, loss -210.7695
Step 140900, loss -205.2304
Step 140910, loss -201.9480
Step 140920, loss -209.0193
Step 140930, loss -209.4086
Step 140940, loss -208.2962
Step 140950, loss -208.3320
Step 140960, loss -187.4536
Step 140970, loss -195.5498
Step 140980, loss -199.3969
Step 140990, loss -203.8479
Step 141000, loss -204.8921
Step 141010, loss -207.3512
